0,8,55,55
8.60336e-23,1.15147e-22,1.44514e-22,3.45003e-23,-8.36115e-23,-4.81529e-23,1.89621e-22,9.61803e-23,-8.94557e-23,-7.38832e-23,2.22815e-22,-5.41997e-23,1.47314e-22,1.13852e-22,-3.90599e-23,1.81763e-22,5.64144e-23,7.70013e-23,-6.39183e-23,2.38318e-23,-1.26420e-22,-6.40202e-23,-1.07832e-22,-4.03717e-23,1.22845e-22,-5.80854e-23,7.35551e-23,-5.52154e-23,-7.67835e-23,3.30968e-23,2.04482e-23,-2.26745e-23,-2.51463e-23,3.05639e-23,3.48600e-23,4.97717e-23,-1.36578e-23,2.91328e-23,2.48512e-24,1.76118e-23,-1.97695e-23,6.15689e-24,6.88044e-23,3.98639e-23,-1.04871e-22,3.11912e-23,4.47118e-23,1.19248e-23,-1.37410e-22,-2.79770e-24,-1.41401e-22,-8.65334e-24,1.45662e-22,2.39455e-24,3.34508e-23
2.07183e-20,-3.48042e-20,-1.16525e-20,1.07893e-20,-1.71284e-20,-5.59710e-20,-4.43491e-20,2.35387e-20,-4.77603e-20,2.12036e-20,1.06717e-20,-1.02564e-20,-1.84765e-20,1.12577e-21,1.17423e-20,4.27157e-20,-6.95270e-20,-4.16258e-20,4.76696e-20,1.73108e-20,-5.10939e-20,-3.48792e-21,-1.70905e-20,-3.73741e-20,-1.57996e-20,1.99430e-20,-2.00143e-20,4.44275e-21,3.15824e-20,-2.04030e-20,6.32085e-21,-1.01611e-20,7.00502e-21,-3.97684e-20,-7.87950e-21,-3.00922e-21,2.31858e-21,-4.24418e-21,-1.84466e-20,-2.25739e-20,7.41122e-21,-1.20533e-20,-5.29622e-20,-9.86268e-21,1.10030e-20,-4.77466e-20,2.18511e-20,5.75763e-21,-1.31924e-20,4.80513e-21,2.60232e-21,2.91534e-21,2.03999e-20,-4.33530e-21,1.25676e-20
2.07071e-20,-3.11354e-20,2.26992e-21,2.71711e-20,-5.66672e-20,-6.24307e-22,-3.17508e-20,5.48894e-21,-7.22601e-21,2.84427e-20,1.09987e-20,8.98525e-21,-3.13324e-20,5.02146e-21,1.07223e-20,3.60249e-20,-1.60674e-20,2.51028e-21,-3.78067e-20,-2.09070e-20,9.16945e-20,2.50235e-20,-2.94561e-21,-1.66409e-20,4.22160e-20,-2.36846e-20,1.83585e-20,-4.68024e-21,-2.85256e-20,1.21390e-20,7.51756e-22,-5.87038e-21,-6.91579e-21,1.78804e-20,8.89067e-21,8.56514e-21,-9.02077e-21,3.78223e-21,1.08197e-20,1.46333e-20,-2.64829e-21,5.68186e-21,3.54933e-20,1.15848e-20,-2.55374e-20,3.75171e-20,3.80182e-21,1.02668e-21,-9.99269e-21,-8.05058e-21,-2.20026e-20,-4.46450e-21,2.03443e-21,2.56976e-21,-4.51032e-21
2.44713e-20,2.88382e-20,2.86000e-20,-4.52093e-21,-4.29069e-20,-1.00289e-20,4.84581e-20,1.70913e-20,-3.21196e-20,-5.71554e-20,4.81127e-20,-4.36403e-20,3.09575e-20,4.38655e-20,-2.66959e-20,4.17521e-20,2.06967e-20,-2.20260e-20,-2.14305e-20,1.40699e-20,-2.99218e-20,-1.81596e-20,-3.52358e-20,-4.27356e-22,2.08779e-20,1.38799e-20,1.38851e-20,-1.74272e-20,-2.95871e-20,-4.66107e-22,-7.54799e-21,2.04061e-21,-7.29919e-21,1.56136e-20,3.08056e-21,8.60631e-21,-2.11892e-21,7.74285e-21,1.18937e-20,1.25130e-20,-5.74614e-21,9.52689e-21,3.50336e-20,1.49966e-20,-2.96616e-20,2.02402e-20,1.19086e-20,-5.14293e-21,-3.59332e-20,-9.32560e-21,-4.04335e-20,-3.30160e-21,3.40623e-20,1.12818e-20,-2.92405e-21
2.11468e-20,-4.34120e-20,1.91258e-21,-1.14424e-20,6.00162e-20,-8.99634e-20,2.37069e-20,-1.81960e-21,-9.52924e-22,-2.33543e-20,-2.40576e-20,1.20498e-21,3.41598e-20,-5.63908e-21,-5.75801e-21,-5.40411e-20,4.50855e-20,4.86196e-20,-7.65438e-20,2.70296e-20,2.92697e-20,2.13803e-20,-4.02992e-20,2.61491e-21,2.94510e-20,1.22082e-19,4.77678e-20,2.67557e-20,7.88900e-20,-2.28717e-20,4.14753e-20,-1.79954e-20,7.89018e-21,-6.68177e-20,-2.27306e-20,4.24542e-21,-2.67665e-20,-1.58250e-21,-1.24321e-20,-2.88875e-20,-2.19606e-21,-3.57103e-20,-4.58459e-20,1.77973e-20,-2.76433e-20,6.60031e-20,4.29746e-20,3.14377e-20,-2.15716e-22,3.99749e-21,-4.57078e-21,3.99507e-21,7.74126e-21,-7.96310e-21,-9.80415e-23
2.26613e-20,-1.66649e-20,4.39202e-21,5.23944e-20,-1.65102e-20,3.85266e-20,1.43972e-20,-5.14133e-21,2.98702e-21,-1.91691e-20,-8.71008e-21,2.98556e-22,3.28300e-20,5.92198e-21,-3.61993e-20,-4.98331e-20,-1.27295e-20,-1.32516e-20,1.86779e-20,1.26411e-20,-2.02344e-20,7.06309e-21,9.48389e-21,1.05087e-20,-1.96069e-20,3.01547e-20,-1.23858e-20,1.21052e-20,1.50334e-20,-9.93722e-21,-1.45979e-20,1.40905e-20,8.05881e-21,-4.05273e-21,-8.31600e-21,-1.53292e-20,9.66043e-21,-3.79282e-21,-4.30533e-21,-1.66271e-21,3.63496e-21,4.06987e-21,-2.00544e-20,-1.63025e-20,4.03987e-20,-2.05824e-20,-2.78874e-20,-2.63034e-21,4.51035e-20,8.64163e-21,4.65845e-20,7.50824e-21,-4.08537e-20,-1.09555e-21,-7.99692e-21
1.58289e-20,6.33334e-21,-1.33125e-20,-1.42674e-20,-2.75079e-21,1.80452e-21,2.05948e-21,-3.93966e-22,-1.00604e-21,-3.03178e-21,-4.66592e-22,-7.58743e-21,-6.34808e-21,2.85082e-21,1.85783e-22,-3.21196e-21,9.52054e-23,-1.68787e-21,-7.28349e-23,-1.48967e-21,4.46484e-22,-2.69090e-22,-1.37731e-21,1.07887e-21,9.81971e-23,1.64980e-21,3.95372e-22,-6.04266e-22,-1.23497e-21,-5.65351e-22,-4.93765e-22,3.25933e-22,-3.01502e-22,6.69717e-22,-1.45861e-22,2.01167e-22,-7.43880e-23,5.81118e-24,9.75818e-22,6.64105e-22,-2.59959e-22,4.17383e-22,1.78010e-21,6.94482e-22,-1.13454e-21,1.36082e-21,6.53089e-22,-6.71477e-22,-1.15412e-21,-8.12391e-22,-1.39300e-21,-1.52084e-22,9.64060e-22,8.70478e-22,-5.72979e-22
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1.72473e-20,-2.83303e-20,-1.37416e-20,-2.03533e-20,1.49018e-20,4.68295e-20,3.62402e-20,4.37143e-20,-2.32049e-20,-8.39528e-21,-2.62055e-21,-6.88469e-20,6.58423e-22,4.29009e-20,-6.78116e-20,2.06614e-22,-1.03860e-20,-4.72897e-21,-3.34519e-20,1.50487e-20,-3.79536e-20,1.28846e-20,1.92573e-20,3.18662e-20,1.29541e-20,2.62929e-20,-3.26794e-20,-3.89164e-20,2.60301e-20,1.85728e-20,-3.61209e-20,1.37488e-20,2.31880e-20,-2.52964e-20,1.74270e-20,-6.07755e-21,-3.66032e-21,-2.06989e-20,-5.37959e-21,8.73160e-21,-1.94475e-21,2.42811e-21,-2.92636e-21,-2.38529e-21,1.18027e-20,-1.59843e-20,6.69545e-21,1.00460e-20,1.50618e-20,1.90118e-20,-2.95994e-21,-1.06437e-21,-2.10234e-21,-4.55805e-21,-1.49887e-21
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
