0,20,55,55
1.67703e-20,-4.81941e-20,4.27604e-20,-4.21917e-20,2.76920e-20,1.61963e-20,1.58462e-20,-6.54550e-21,5.46439e-21,-7.80888e-21,5.60106e-21,1.32135e-20,-1.84633e-20,2.97814e-21,-1.70304e-20,3.64769e-21,-3.37140e-20,8.23317e-21,-1.42551e-20,2.80625e-20,4.21283e-21,-2.61797e-20,-6.81078e-21,9.55347e-21,-1.10473e-20,1.49422e-20,-1.50999e-20,4.70795e-20,-1.77558e-20,1.51700e-20,-5.59333e-21,-1.07074e-20,-9.56442e-21,-1.40727e-20,2.28788e-20,2.29342e-20,-2.97177e-21,-8.38943e-21,-3.71530e-21,-4.38332e-21,-3.96972e-21,-2.45126e-21,2.86111e-21,-2.03476e-21,-2.80961e-21,-5.37387e-21,6.53830e-21,1.54661e-21,3.99086e-21,3.52179e-21,-3.78069e-21,1.11055e-21,3.38552e-22,2.78147e-22,1.80966e-21
2.40188e-20,-6.88972e-21,-1.73256e-20,7.67048e-21,-3.68628e-21,1.53782e-20,-1.66420e-21,-3.07290e-21,5.31368e-21,6.51117e-21,-4.74027e-21,6.06703e-21,-3.72029e-21,-3.12041e-21,3.01676e-21,-3.64332e-21,-8.21279e-22,5.08043e-21,-1.29460e-21,-3.33378e-21,8.75269e-21,3.84263e-21,1.24268e-21,-1.71718e-22,3.33011e-21,-2.62845e-21,1.41719e-21,8.97967e-22,-1.36806e-21,1.37296e-21,9.21233e-23,2.31117e-22,-5.44010e-23,1.84992e-21,7.82884e-22,-8.28629e-23,-3.59292e-22,-1.60669e-22,3.88528e-22,1.44649e-21,-3.39133e-23,4.31292e-22,2.00565e-21,-3.27925e-22,7.97362e-22,3.11718e-21,-2.53781e-21,2.44642e-22,3.77330e-21,2.95342e-22,2.40931e-21,1.08222e-22,-4.45764e-21,-6.22596e-22,-7.61047e-22
7.25541e-21,7.22606e-21,3.95253e-21,-5.71133e-21,-1.45580e-20,-2.21096e-21,9.21729e-21,1.70892e-21,-8.21639e-21,-2.02514e-20,2.40210e-21,-1.47052e-20,4.47089e-22,8.97480e-21,-6.90886e-21,3.05099e-21,3.04517e-21,-1.30668e-20,-3.95644e-21,3.79280e-21,-2.02350e-21,-1.95394e-21,-5.08230e-21,2.57894e-21,-7.68897e-22,8.56583e-21,1.63060e-22,-2.34658e-21,-4.93821e-21,-2.03369e-21,-4.09135e-21,2.28519e-21,-8.23312e-22,3.34443e-21,-1.24799e-21,-3.06489e-22,2.74382e-22,8.35867e-22,3.86702e-21,3.06678e-21,-7.62930e-22,2.80055e-21,7.43429e-21,2.47749e-21,-3.13051e-21,4.84607e-21,1.04683e-21,-2.56024e-21,-3.06821e-21,-2.94191e-21,-4.41839e-21,-4.33867e-22,1.89367e-21,3.78587e-21,-3.35244e-21
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
4.90491e-21,-1.84443e-20,2.83841e-20,-4.15571e-20,4.67416e-20,8.78872e-20,-5.65806e-20,5.45982e-20,-2.51069e-19,-2.63002e-21,-7.95052e-20,1.92660e-20,8.25506e-20,8.44236e-21,3.65689e-21,9.18357e-21,8.68104e-20,-2.25817e-20,-4.72153e-20,-1.29939e-19,3.33780e-20,-2.05790e-20,-2.62835e-19,1.36015e-19,1.32137e-19,-2.19598e-19,-2.65477e-19,1.32162e-19,8.05449e-20,-4.46592e-19,1.27920e-20,1.57653e-19,-2.54663e-19,2.11856e-19,2.23222e-19,-9.84630e-20,-4.57293e-19,1.55259e-19,5.71945e-19,-7.66231e-20,-8.32740e-19,6.10210e-20,-2.80042e-19,3.45998e-19,-2.02394e-19,-2.72056e-19,-2.38192e-19,5.63747e-19,-3.24771e-19,2.32260e-19,4.68589e-19,6.54650e-20,4.53875e-19,-4.45406e-20,6.50619e-20
8.11893e-21,-3.05180e-20,4.69933e-20,-6.87294e-20,7.74507e-20,1.45377e-19,-9.28354e-20,8.98405e-20,-4.15489e-19,-5.12832e-21,-1.31672e-19,3.46542e-20,1.34102e-19,1.44556e-20,1.65729e-21,1.66294e-20,1.42894e-19,-3.60378e-20,-7.98214e-20,-2.18903e-19,5.54733e-20,-3.57772e-20,-4.35621e-19,2.24084e-19,2.18349e-19,-3.62177e-19,-4.43577e-19,2.17742e-19,1.33833e-19,-7.35607e-19,2.19122e-20,2.60165e-19,-4.24339e-19,3.50146e-19,3.68378e-19,-1.67380e-19,-7.53289e-19,2.53874e-19,9.43621e-19,-1.15028e-19,-1.38265e-18,1.02897e-19,-4.73265e-19,5.77141e-19,-3.44535e-19,-4.47364e-19,-3.98960e-19,9.21858e-19,-5.34509e-19,4.11585e-19,7.91656e-19,1.10882e-19,7.68452e-19,-7.67978e-20,1.20157e-19
9.63466e-21,-4.46970e-20,7.88381e-20,-8.14064e-20,9.02158e-20,1.78098e-19,-3.94538e-20,4.70292e-20,-2.50316e-19,3.08026e-20,-3.85123e-20,8.72960e-21,-1.32865e-20,1.62676e-20,1.54577e-20,-9.43406e-21,3.67921e-21,-1.08063e-20,-5.97322e-20,6.52697e-20,-4.75103e-20,-1.04598e-19,1.05900e-19,-9.18239e-20,6.23103e-21,7.22247e-20,2.30710e-20,6.07847e-19,-2.58953e-19,1.11979e-19,2.47713e-20,-1.37889e-19,-9.68891e-20,-3.25724e-20,-1.48594e-19,2.88620e-19,6.72030e-20,9.38457e-20,1.25296e-19,-2.51719e-19,7.24548e-20,-6.44915e-20,1.30078e-19,6.29532e-20,9.42463e-21,-3.62290e-21,3.07669e-20,-5.90134e-20,8.22574e-21,-1.23541e-19,3.22122e-20,-5.35957e-21,-1.38133e-19,-9.62564e-21,-8.29567e-20
1.09286e-20,-5.00269e-20,9.06671e-20,-8.28833e-20,1.12629e-19,1.52116e-19,6.12693e-20,-7.27110e-21,1.88989e-20,-3.94375e-20,3.86452e-20,7.57454e-20,-1.51995e-19,1.13727e-20,-1.20943e-19,-2.79511e-20,-2.57016e-19,7.00604e-20,-4.03822e-20,3.98111e-19,1.32689e-19,-1.82063e-19,-8.34887e-20,6.23963e-20,-8.15974e-20,-8.59251e-20,8.06129e-20,-2.66086e-19,1.22073e-19,-7.07325e-20,-1.18886e-19,-3.84674e-19,1.94441e-19,8.42009e-20,-7.55899e-20,-1.26850e-19,-5.15655e-20,5.58863e-20,-5.74418e-21,2.14675e-19,-7.08132e-20,7.49668e-20,-7.68363e-21,-2.61180e-20,1.55834e-19,-1.97995e-20,4.99271e-20,3.35887e-19,1.27465e-19,4.50013e-20,-1.78436e-19,4.42927e-21,1.44786e-19,3.92259e-20,6.99278e-20
1.53954e-20,-5.63671e-20,7.66201e-20,-6.20975e-20,7.94080e-21,5.09383e-20,1.03381e-20,-1.32305e-20,2.96056e-20,2.44097e-20,1.28052e-20,-2.41963e-20,-1.62143e-20,-3.13769e-20,3.28387e-20,3.46273e-20,-3.45464e-20,-2.86144e-20,-5.45545e-20,-3.82672e-20,-1.11541e-19,2.04004e-19,-2.49882e-20,6.83242e-20,4.85358e-21,-2.70469e-20,5.71579e-20,2.08120e-21,1.47239e-20,-2.42686e-20,3.05380e-20,5.77768e-20,-2.14004e-20,-2.08969e-20,3.67133e-20,-4.36998e-21,2.58844e-20,-1.36470e-20,-4.87737e-20,-4.98807e-20,1.16859e-20,1.04764e-20,-2.17431e-20,-4.28483e-20,-1.66563e-21,-9.92218e-20,-1.43474e-19,-8.48192e-20,-2.36494e-19,-6.75941e-20,-1.38669e-19,-2.17460e-20,6.24070e-20,3.07627e-20,5.83265e-21
