0,5,55,55
9.18904e-21,-6.25546e-21,2.35106e-22,-3.47668e-21,-3.09660e-22,2.84179e-21,7.73747e-22,4.40795e-22,-3.70478e-21,-1.45071e-21,-1.73030e-21,-7.90150e-22,-4.65970e-22,1.06517e-21,-5.87577e-22,-4.21923e-22,-3.27887e-23,-1.13252e-21,-7.55295e-22,4.62699e-22,4.82468e-22,-3.94275e-22,-8.32876e-22,6.04784e-22,-3.82127e-22,2.11767e-22,-6.86798e-22,8.68401e-22,2.22146e-22,-1.13200e-21,-1.00978e-21,6.17986e-22,-5.32294e-22,-1.65002e-23,8.55327e-22,3.43248e-22,-5.32721e-22,7.01492e-22,7.25202e-22,-2.42398e-22,-1.87486e-21,1.64107e-21,-1.01406e-22,6.93830e-22,-4.93867e-22,-4.76316e-23,-2.84622e-22,7.93074e-22,-1.39988e-22,-6.55348e-23,7.94146e-22,1.11305e-22,5.94073e-22,1.53835e-22,-2.02822e-22
1.98232e-20,-1.61282e-20,4.02874e-21,-1.01366e-20,1.63567e-21,9.93972e-21,2.89743e-22,2.96238e-21,-1.57729e-20,-2.36714e-21,-5.25416e-21,-6.34527e-22,-3.07171e-22,3.43262e-21,-1.98019e-21,-1.09327e-21,2.18783e-21,-2.04720e-21,-1.53864e-21,8.31196e-22,9.54895e-22,-4.33368e-22,-1.74531e-21,3.77474e-22,-3.56748e-22,1.92695e-22,-1.94274e-21,2.18506e-22,1.83477e-21,-3.79535e-21,-2.47133e-21,9.22203e-22,-4.42846e-21,1.57492e-21,1.94797e-21,7.90707e-22,-2.56094e-21,4.55711e-22,-7.70572e-22,-3.19303e-21,-5.66746e-21,7.05395e-21,7.52086e-22,2.87714e-21,-8.33069e-22,6.67466e-22,-6.65503e-22,1.97489e-21,-3.44628e-22,-6.85157e-22,2.42837e-21,1.52741e-22,1.29511e-21,1.35156e-23,-6.51720e-22
7.65497e-22,8.86113e-22,8.38409e-22,-1.94167e-22,-1.34889e-21,-3.06180e-22,1.43585e-21,4.88934e-22,-9.77727e-22,-1.80485e-21,1.32219e-21,-1.37319e-21,8.25177e-22,1.28877e-21,-8.04371e-22,1.15146e-21,5.89220e-22,-7.63162e-22,-6.22288e-22,4.26872e-22,-8.16446e-22,-5.05863e-22,-1.00027e-21,2.57967e-23,5.39327e-22,4.87376e-22,3.66784e-22,-4.91187e-22,-8.47300e-22,-3.90193e-23,-2.58434e-22,8.72885e-23,-2.02759e-22,4.59493e-22,6.26661e-23,2.20486e-22,-5.19133e-23,2.16053e-22,3.67836e-22,3.72869e-22,-1.62381e-22,2.90623e-22,1.02758e-21,4.29438e-22,-8.23115e-22,6.02481e-22,3.26765e-22,-1.72424e-22,-9.85274e-22,-2.87245e-22,-1.12373e-21,-9.28750e-23,9.17447e-22,3.50948e-22,-1.26832e-22
-4.23405e-140,-6.15399e-140,-8.60899e-140,-3.50195e-140,1.05918e-140,2.88124e-140,-9.23368e-140,-5.76837e-140,3.08006e-140,-1.91725e-140,-1.13375e-139,-1.46744e-140,-7.23650e-140,-2.78076e-140,-7.28837e-141,-8.60465e-140,-1.45167e-140,-9.39073e-140,2.00692e-140,4.86630e-142,5.62009e-140,2.42008e-140,3.40234e-140,3.10226e-140,-6.68522e-140,6.59257e-140,-3.73624e-140,1.78769e-140,1.70091e-140,-2.76104e-140,-2.65637e-140,2.05087e-140,8.85688e-141,-1.79147e-141,-2.27442e-140,-2.61105e-140,7.76617e-141,-1.18661e-140,1.53765e-140,4.29358e-141,7.32983e-141,8.92976e-141,-3.36060e-141,-9.50997e-141,3.89718e-140,4.43183e-141,-1.74787e-140,-1.66101e-140,5.47898e-140,-1.12968e-140,5.16866e-140,2.00046e-141,-6.32980e-140,1.44048e-140,-2.98495e-140
-3.98626e-140,-5.79384e-140,-8.10516e-140,-3.29701e-140,9.97189e-141,2.71262e-140,-8.69330e-140,-5.43079e-140,2.89980e-140,-1.80504e-140,-1.06740e-139,-1.38156e-140,-6.81300e-140,-2.61803e-140,-6.86183e-141,-8.10108e-140,-1.36671e-140,-8.84116e-140,1.88947e-140,4.58151e-142,5.29119e-140,2.27844e-140,3.20322e-140,2.92071e-140,-6.29398e-140,6.20676e-140,-3.51758e-140,1.68307e-140,1.60137e-140,-2.59945e-140,-2.50091e-140,1.93085e-140,8.33854e-141,-1.68663e-141,-2.14131e-140,-2.45824e-140,7.31167e-141,-1.11716e-140,1.44766e-140,4.04231e-141,6.90087e-141,8.40716e-141,-3.16393e-141,-8.95342e-141,3.66910e-140,4.17246e-141,-1.64558e-140,-1.56380e-140,5.15833e-140,-1.06357e-140,4.86617e-140,1.88339e-141,-5.95936e-140,1.35618e-140,-2.81026e-140
9.99645e-21,-3.24118e-21,-1.41631e-21,1.10419e-22,5.93092e-22,1.00821e-22,1.09397e-21,3.78347e-23,-8.72541e-22,2.16428e-22,-9.21229e-23,-1.01898e-21,-1.30669e-21,9.91928e-22,-1.24523e-21,-7.75775e-23,2.82605e-22,3.94617e-23,6.69696e-24,-7.24592e-25,1.03788e-21,-8.80263e-23,9.90237e-22,-4.19005e-22,9.13994e-22,3.09053e-22,1.64915e-21,1.62998e-21,-1.22350e-21,6.04837e-23,1.32747e-21,-1.05293e-21,4.29847e-22,2.73173e-22,-3.20769e-22,-1.54375e-21,1.34962e-21,-1.02951e-21,2.75977e-22,1.77859e-22,-9.92573e-22,5.14069e-22,7.86981e-22,-2.01298e-21,1.00012e-21,-1.43217e-21,-1.88307e-21,2.79832e-22,7.53781e-22,4.37606e-22,-4.94392e-22,-8.11449e-22,2.59780e-21,5.77031e-22,1.48294e-21
1.59289e-21,-2.76029e-21,-1.89707e-21,-2.47902e-21,-6.10780e-23,4.90156e-21,1.96599e-21,8.53683e-22,3.83643e-22,-1.21836e-21,3.97344e-22,-2.43422e-21,-2.04530e-21,6.68382e-23,-3.54159e-21,-6.52511e-22,6.21005e-22,1.07485e-21,-2.77028e-22,-4.53369e-22,1.45937e-21,6.47333e-22,2.32303e-21,1.00333e-21,2.83812e-21,1.65065e-21,2.36656e-21,2.79655e-21,-2.34532e-21,1.30100e-21,2.35245e-21,-1.84932e-21,1.21597e-21,-1.17018e-21,-1.76017e-21,-2.75651e-21,1.48751e-21,-7.44909e-22,-1.45586e-21,1.68420e-21,-4.22275e-22,1.65478e-21,1.58449e-21,-1.67085e-22,1.55195e-21,-2.30976e-21,7.50635e-22,1.53873e-21,1.11502e-21,2.28273e-21,-2.15808e-22,-3.29003e-22,-2.80873e-22,-2.20089e-22,1.26644e-23
1.64183e-20,2.47409e-22,-4.52043e-21,7.89274e-22,1.80024e-21,1.75154e-22,2.70354e-21,-1.34103e-21,-2.54095e-21,7.89915e-22,7.95264e-22,-8.78915e-22,-2.22182e-21,1.39509e-21,-1.29773e-21,-2.30011e-22,2.28162e-22,-2.02223e-22,3.05106e-22,2.25667e-22,1.27261e-21,-4.03361e-22,1.42172e-21,-8.15028e-22,9.98959e-22,2.30564e-22,1.77723e-21,1.93050e-21,-1.01765e-21,8.84676e-23,2.01076e-21,-6.94710e-22,1.00796e-21,9.15907e-22,2.81787e-22,-2.34888e-21,1.64510e-21,-1.97474e-21,1.66235e-21,2.49435e-23,-1.92020e-21,2.27180e-22,8.23938e-22,-4.48040e-21,1.18467e-21,-1.51824e-21,-4.11632e-21,4.31045e-22,9.90836e-22,-2.80141e-22,-8.12059e-22,-2.35850e-21,5.51522e-21,1.48721e-21,2.77771e-21
1.60094e-20,1.01455e-20,1.60892e-20,2.86140e-20,-9.25135e-23,4.14249e-20,-2.85012e-20,-2.28839e-20,-6.77245e-21,2.59041e-20,9.19212e-22,7.07767e-22,-9.68655e-21,6.97897e-21,1.19958e-21,3.29248e-20,6.78642e-20,1.54331e-20,-5.12124e-20,-1.99773e-20,-1.57251e-20,4.45535e-21,7.34418e-21,-4.00581e-20,-9.50645e-21,1.18746e-20,-2.31271e-20,2.00362e-20,1.28580e-20,1.86784e-20,-9.64085e-21,-2.32290e-20,-8.33794e-22,1.57793e-20,9.64785e-21,-8.00233e-21,-2.51311e-20,1.91065e-21,-1.97252e-20,-9.70577e-22,-7.69545e-21,2.73734e-21,1.07424e-20,-2.10782e-20,4.11513e-21,-4.09016e-21,1.27409e-20,-3.43021e-20,-8.70057e-22,-2.67458e-23,5.94925e-21,1.68285e-20,-1.99455e-20,-9.16384e-21,2.04944e-20
1.60169e-20,1.02611e-20,1.57765e-20,2.83181e-20,-9.15456e-22,4.07276e-20,-2.82127e-20,-2.29322e-20,-6.90447e-21,2.72587e-20,1.25478e-21,-4.44571e-22,-8.87603e-21,5.22385e-21,-3.87878e-23,3.41209e-20,6.96259e-20,1.38383e-20,-4.96530e-20,-2.00831e-20,-1.72444e-20,6.88760e-21,6.25277e-21,-4.24781e-20,-6.70304e-21,9.56769e-21,-2.21307e-20,1.88786e-20,1.32020e-20,2.20349e-20,-9.38978e-21,-2.24453e-20,-4.80444e-21,1.35659e-20,1.13861e-20,-1.25805e-20,-2.56073e-20,6.19679e-21,-1.79720e-20,-4.22127e-21,-6.54439e-21,6.24126e-22,7.50559e-21,-2.14420e-20,3.98526e-21,-3.80595e-21,9.52497e-21,-2.61860e-20,4.87915e-22,-5.69827e-21,5.02620e-21,2.67072e-20,-1.96633e-20,-1.76386e-21,2.36543e-20
