0,5,55,55
3.83996742172e-33,-1.58592466353e-32,2.61089120990e-32,-3.14985568216e-32,3.72062465780e-32,7.05621688902e-32,-3.66434046316e-32,3.93513635685e-32,-1.65427109995e-31,1.34089621581e-32,-4.55218067972e-32,3.16917177737e-33,3.24416463612e-32,9.31609523557e-33,8.79604074054e-33,-6.43769863913e-33,5.30653314315e-32,-6.48955834184e-33,-1.69212349616e-32,-3.18711532108e-32,1.90262492096e-33,-1.24219824016e-32,-5.01077081424e-32,1.57632111311e-32,4.16596003082e-32,-6.39859680149e-32,-6.02776599750e-32,1.12782169232e-31,-2.28902040602e-33,-1.14339048531e-31,4.20757034884e-33,3.01258358264e-32,-8.75826682759e-32,4.81893835457e-32,2.44736542417e-32,8.44687598644e-34,-1.05326096664e-31,7.29756096074e-32,1.63302033332e-31,-3.32830311224e-32,-2.27094952558e-31,2.32954762053e-32,-6.05341748142e-32,1.03586567783e-31,-4.34939058133e-32,-7.60918005503e-32,-6.70494719809e-32,1.69710853088e-31,-8.06498872849e-32,4.96302195670e-32,1.19832382120e-31,1.67585367570e-32,1.25034938650e-31,-1.07772992617e-32,1.46826307708e-32
1.48721006905e-32,-2.71801783476e-32,1.08420564946e-32,1.98431368966e-33,-5.87379098787e-33,-6.17936233777e-33,-2.65369476147e-33,8.12502704677e-34,8.34317790239e-34,3.81654128849e-33,-6.73339115422e-34,-1.04251510399e-34,-2.64664824418e-33,9.36733772215e-34,-6.06699349406e-34,-4.29636101252e-33,-1.02341320012e-32,5.76343238799e-33,-3.49443591164e-33,1.88270741420e-33,-5.19498459825e-33,3.71422928967e-34,-3.30673475711e-33,1.11943299811e-33,4.14054775416e-33,-2.03696269236e-33,2.33589309353e-33,-4.32708271471e-33,-1.89280923901e-33,-7.38457374501e-34,8.71392420441e-35,2.60296620268e-34,1.29444356415e-34,1.93374175199e-33,2.22526952579e-33,3.24095042547e-34,-1.48131243840e-33,-6.95970867493e-37,9.58686813937e-34,9.22121595361e-34,-5.43691265814e-34,1.05408690253e-33,2.70022401343e-33,1.08110540525e-33,-4.27411417159e-33,3.31636623677e-33,1.22592664235e-33,-1.21634538133e-33,-4.71666128859e-33,-1.80996339093e-33,-4.54664162864e-33,-9.21509849471e-34,2.56934558820e-33,3.51926055812e-34,4.24599362760e-35
2.22377381868e-32,9.51280143108e-33,-1.79994474247e-32,-2.08290896096e-32,-5.68324062459e-33,2.24599602704e-33,2.91337712612e-33,-2.45385270184e-34,-2.22023992220e-33,-4.29720375989e-33,1.32268282840e-33,-1.24735985882e-32,-6.92090912379e-33,5.70899281807e-33,-2.98052187460e-33,-6.15298144659e-33,-7.78127058167e-34,-4.61485134242e-33,-8.78043913402e-34,-1.91410644112e-33,2.07419357298e-33,5.89778990678e-34,-8.32609300149e-34,2.05262371231e-33,-1.29703314135e-33,2.86471336141e-33,2.77178215147e-34,-4.43131112002e-34,-9.14475988673e-34,-9.26087027225e-34,-9.79733084056e-34,6.34460382434e-34,-2.55526122094e-34,3.61473249915e-34,-5.25315139052e-34,7.48736380226e-36,1.86197566515e-34,-1.46659832649e-34,1.17721835103e-33,4.74364157282e-34,-3.05821264898e-34,3.69242733000e-34,1.50376008480e-33,5.33673274985e-34,-5.10197305099e-34,1.01228527677e-33,4.98632904198e-34,-8.96707426405e-34,-5.95223776326e-34,-9.12678805919e-34,-7.69135497518e-34,8.48869532358e-35,6.32852928618e-34,1.25349594311e-33,-9.54173543658e-34
0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
2.43113797757e-35,-1.22971181415e-35,3.23886209909e-35,8.23107954578e-35,7.93225033132e-36,8.05831996239e-36,6.54364528220e-35,1.87026785935e-35,-2.36567613294e-35,-6.88146192550e-35,-1.07387040472e-35,1.20805856767e-35,2.46326327426e-35,-7.15352756427e-35,-2.10635127312e-35,8.47398820905e-35,-2.84313675163e-36,6.71382441455e-36,1.24265469352e-35,-4.88189658401e-35,-4.03898692706e-36,-1.03181923845e-34,8.85980349071e-36,6.32662344061e-35,1.55510793612e-35,-1.02329873341e-34,4.40233221607e-35,-4.83266957786e-35,1.03478339145e-35,6.34181541812e-35,6.74840613916e-36,-2.60308512061e-35,-5.09151095623e-35,3.80509419095e-35,4.00144650839e-36,5.18334701351e-35,-5.82814891486e-35,-8.86896460944e-35,-4.54579578841e-35,5.71065204223e-35,-2.14794473715e-35,2.79223609393e-35,9.39764385121e-35,4.17328088008e-35,-1.28696144355e-34,1.24298969255e-34,-1.17586711444e-34,2.49249870098e-34,1.60910453809e-34,6.08083789795e-36,-1.20354504695e-34,4.05874091125e-35,4.22269518216e-35,1.28527277102e-34,-4.29940510256e-35
0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000
7.23649215671e-33,-1.26153017629e-32,-8.79070374410e-33,-6.55178402277e-33,1.73072522321e-33,1.66034208287e-32,6.77777224905e-33,8.75233178431e-33,-1.61819556087e-33,-9.21001794172e-34,-4.51131428082e-34,-1.16985923539e-32,-3.69768513165e-33,3.64092713514e-33,-7.04781642371e-33,-3.68939908784e-34,1.15499621416e-33,1.91470737727e-33,4.51739826836e-34,-1.22039823055e-33,3.91195651868e-33,5.88939439793e-35,1.56398796407e-33,-1.28582949773e-33,2.04745028831e-33,-2.70668542283e-34,8.01992171821e-33,1.17497650791e-32,-8.50493337690e-33,1.31909060085e-34,7.67938555918e-33,-4.97544148281e-33,6.46640810076e-34,-1.55364208691e-33,-4.94216314615e-33,-6.03593594876e-33,2.89341575607e-33,-1.55620524925e-33,-3.43443444078e-33,3.98257682386e-33,-8.96421009915e-34,4.12777530720e-33,2.69753611271e-33,-5.82351693371e-34,4.46031467991e-33,-5.90646830092e-33,1.85536564261e-33,3.15328818896e-33,4.24126940937e-33,6.66574197980e-33,-4.07906054797e-35,-6.81481096824e-34,-7.81891497971e-34,-1.10708575675e-33,-7.93411454975e-36
3.22577467992e-32,-1.54267087283e-32,1.66036241610e-32,-2.87221895828e-33,5.76421214177e-33,-1.83899598853e-32,1.27351817255e-32,-8.62827939359e-33,1.27492514948e-32,8.58640511418e-33,6.09398821036e-33,1.52740880917e-33,-1.36163156546e-33,-2.34948627235e-33,-2.06147709677e-33,-7.39629343467e-35,1.24462310304e-33,4.86810109149e-33,-4.31825640723e-33,-3.98269634399e-33,-1.56760906081e-33,-7.16160803798e-33,2.94213093578e-33,6.50478857378e-33,-4.98765544477e-33,-2.08801660749e-33,2.08374660638e-33,-4.67967164787e-33,5.10427011390e-34,-1.32857855070e-33,1.82557769442e-33,4.91961313105e-34,-1.58296747565e-33,1.73112912341e-34,2.35945484920e-34,2.65609642540e-33,8.64713180844e-34,-2.90989371047e-33,3.83515272482e-34,3.81436970275e-33,-7.99020822856e-34,2.51793517353e-33,2.62229904869e-33,7.31356492991e-33,-3.48519922796e-33,1.99418032681e-33,-6.98475417360e-33,2.40697906893e-32,9.37095317383e-33,8.41598193830e-33,1.77257411607e-32,8.46329229630e-33,1.58423950998e-32,-1.88884439065e-33,-1.22059732263e-32
4.37618925446e-32,5.41106233798e-32,-3.61246021012e-32,9.99901202399e-33,1.22651116683e-32,1.46860147615e-32,-6.51485600546e-33,-9.68897774754e-33,-2.07725562082e-33,1.02265992447e-33,-1.86324211195e-32,6.63695080417e-33,-1.16968799654e-33,1.48122299059e-33,-7.36082611380e-34,4.15363108446e-33,3.61483237441e-33,8.37203339120e-34,4.60807826329e-33,-1.08795549055e-33,-8.14489522632e-33,5.43170359849e-33,-1.68481851705e-32,2.01681726560e-32,-6.50879532420e-33,1.06380886542e-32,-2.50232881965e-33,6.03942249516e-33,-1.33530633501e-32,5.01718757380e-33,-1.43150672988e-32,-1.28444667828e-32,-2.85220931754e-33,7.12678810818e-34,2.96064589570e-33,-5.97998081143e-33,-7.42188882634e-33,7.99790437393e-33,-5.42597748388e-33,-1.15035700266e-33,1.92199036674e-33,-1.04401516539e-33,-1.04181278111e-33,3.00029196581e-33,1.76126572432e-33,-2.00313137892e-33,3.88434125438e-34,3.20066813790e-34,1.47920458763e-33,-2.86455989072e-33,-6.26883609552e-36,1.59766706179e-32,-7.00332480103e-33,2.51779102318e-33,5.13043707083e-33
