0,60,55,55
3.82976e-33,-1.49960e-32,2.34556e-32,-3.06069e-32,3.40336e-32,6.63361e-32,-4.67757e-32,4.38110e-32,-1.95224e-31,2.98997e-32,-7.09183e-32,-1.74238e-32,6.79545e-32,1.22063e-32,3.74538e-32,-3.43860e-33,7.48959e-32,-1.38543e-32,-3.09638e-32,-6.82194e-32,-2.64733e-33,1.62887e-33,-8.81913e-32,2.53406e-32,4.70310e-32,-9.73810e-32,-5.64180e-32,5.87867e-32,1.99298e-32,-1.83531e-31,-1.39347e-32,4.46838e-32,-7.02951e-32,1.16394e-31,2.96236e-32,-3.31442e-32,-1.74863e-31,1.04491e-31,2.18624e-31,-7.89445e-32,-2.91873e-31,1.06377e-32,-9.52077e-32,1.33897e-31,-7.16149e-32,-1.00759e-31,-1.05596e-31,2.02180e-31,-7.53572e-32,9.09577e-32,1.74458e-31,2.22786e-32,1.85685e-31,-1.57861e-32,3.06382e-32
4.44770e-33,-1.92985e-32,3.30900e-32,-3.65027e-32,4.33541e-32,7.65537e-32,-1.90645e-32,2.52356e-32,-1.29605e-31,4.29285e-33,-3.08719e-32,1.91363e-32,4.00850e-33,1.36864e-32,-1.00630e-32,-1.24182e-33,5.44799e-33,5.40938e-33,-2.87955e-32,4.84567e-33,1.44435e-32,-4.34920e-32,-4.75146e-32,1.80883e-32,2.07658e-32,-3.81304e-32,-6.16253e-32,1.21569e-31,-1.65588e-32,-8.11507e-32,-7.98355e-33,-5.58915e-33,-7.14690e-32,3.33734e-32,2.99837e-32,1.34114e-32,-9.42338e-32,6.09082e-32,1.38094e-31,-2.50294e-32,-1.86549e-31,2.56490e-33,-3.35326e-32,9.22747e-32,-4.53000e-32,-5.90812e-32,-3.10499e-32,1.32382e-31,-2.90004e-32,5.41743e-32,1.28843e-31,1.74516e-32,8.81944e-32,-1.68567e-32,1.20285e-32
4.63970e-33,-2.16732e-32,3.99877e-32,-3.91979e-32,4.94845e-32,9.30863e-32,-2.15778e-32,2.33579e-32,-1.13821e-31,-2.26415e-33,2.82932e-33,1.62396e-32,-4.62196e-32,-2.50066e-32,-4.57471e-32,4.45703e-34,-2.29129e-33,1.12483e-32,4.72919e-33,5.16104e-32,-2.00730e-32,-4.75429e-32,7.30304e-32,-4.30067e-32,4.84931e-32,6.77995e-32,-8.02730e-32,4.06805e-31,-1.18006e-31,1.53597e-31,6.86803e-32,-4.14499e-32,-2.31636e-31,-1.59999e-31,-4.69589e-32,1.32460e-31,2.01648e-31,1.04253e-31,1.03092e-31,-4.64430e-32,1.70168e-33,-2.12202e-32,1.12619e-31,8.88048e-32,-7.51915e-32,-3.03130e-32,-2.45253e-32,1.59150e-33,3.31949e-31,3.83974e-31,1.46755e-31,4.21017e-32,2.30685e-31,-3.36361e-32,1.76790e-31
5.19795e-33,-2.51332e-32,4.84513e-32,-4.54586e-32,5.83117e-32,7.83953e-32,4.79533e-32,-3.14983e-32,-1.61751e-33,-1.36821e-32,-1.13000e-32,6.87443e-32,-7.96708e-32,3.83239e-32,-7.86673e-32,4.26933e-32,-1.70634e-31,7.07040e-32,-9.06942e-32,5.71113e-32,7.40478e-32,-1.76793e-31,-6.68985e-32,4.76966e-32,-8.86607e-32,1.00736e-31,-9.93429e-32,9.25962e-32,-6.70404e-32,7.44031e-32,-1.20404e-31,-1.26203e-31,8.69025e-32,5.35903e-32,1.71174e-31,9.28186e-32,-1.04916e-31,-3.55873e-32,-2.17552e-32,-7.44373e-32,-5.76030e-33,-4.51730e-32,-3.43624e-32,-3.11763e-32,-2.04761e-32,3.54124e-32,-9.03406e-33,2.38654e-32,3.09549e-31,2.84024e-31,2.11180e-31,4.97778e-32,1.26885e-31,-5.54542e-32,1.36293e-31
7.15770e-33,-2.88298e-32,4.60645e-32,-3.86763e-32,3.67754e-32,5.59191e-32,1.14233e-32,-1.44004e-33,1.35681e-32,1.43406e-33,2.18425e-32,-6.49122e-33,-5.34447e-32,-3.46929e-32,-1.76098e-32,-1.37632e-32,-8.05725e-32,9.65134e-33,-2.03148e-32,1.65284e-31,1.02222e-32,2.94284e-32,-2.98511e-32,9.81664e-33,-1.78178e-32,-7.04005e-32,6.73491e-32,-7.63819e-32,2.77842e-32,-4.33780e-32,3.32335e-32,9.84739e-32,-8.63520e-33,-4.06717e-32,-1.40041e-32,-8.12800e-32,5.72633e-33,2.00695e-32,-3.58330e-32,7.29950e-33,-3.83811e-33,-2.76445e-32,3.62224e-32,3.14584e-33,5.95478e-32,-5.25750e-33,-8.39643e-32,9.22752e-32,1.31687e-31,1.64800e-31,2.25032e-32,2.51256e-32,1.32535e-31,-5.73615e-33,9.58775e-32
8.87530e-33,-3.15999e-32,4.18064e-32,-3.26244e-32,3.92878e-36,2.19814e-32,3.25177e-33,-6.48568e-33,1.16577e-32,1.19378e-32,5.50028e-33,-4.83616e-33,-1.02393e-32,-1.53009e-32,1.23366e-32,3.28713e-32,-1.40276e-32,-1.15590e-32,-1.44082e-32,-7.48490e-32,-8.00887e-32,1.45291e-31,-5.51653e-33,7.75338e-32,1.44169e-33,1.16426e-32,3.00287e-32,1.23415e-32,3.04664e-32,1.78417e-32,3.19530e-33,-3.83356e-32,4.11322e-33,1.77622e-32,2.03586e-32,2.10345e-32,2.21583e-32,-2.78374e-32,-8.86282e-33,2.44181e-32,-6.23629e-33,3.62663e-32,-3.75389e-33,-3.33874e-32,3.52378e-32,-7.34606e-32,-3.59728e-32,4.22249e-32,-2.67834e-32,2.91256e-32,-6.03918e-32,-9.55536e-34,9.52907e-32,1.03069e-32,4.63401e-32
9.15835e-33,-3.37422e-32,4.24172e-32,-3.87233e-32,-1.07957e-32,3.41893e-32,1.59363e-32,-1.67637e-32,4.56434e-32,1.07341e-32,8.30508e-33,-3.25234e-32,5.60845e-33,-1.63609e-32,1.28794e-32,-3.68813e-33,3.72827e-32,-2.32610e-32,-2.37497e-32,-6.32249e-33,-2.95781e-32,2.04236e-32,5.37186e-32,-9.85720e-32,6.17399e-32,1.22238e-32,-1.05869e-31,-4.04709e-32,-2.66224e-32,-2.01758e-32,-3.04903e-32,-1.04692e-32,1.74170e-32,-3.37967e-32,7.99432e-33,1.06620e-32,-1.01068e-32,3.06979e-32,-8.20290e-34,-2.07432e-32,1.27346e-33,-1.81182e-32,-3.00483e-32,9.80077e-33,-2.35909e-32,4.56015e-32,1.62222e-32,-1.25464e-33,-4.80724e-32,-3.20074e-32,-4.44436e-32,-1.03407e-32,-6.59796e-33,9.17788e-33,-1.82613e-32
9.51209e-33,-3.07669e-32,3.18688e-32,-3.09945e-32,-1.61654e-32,1.77257e-32,1.24257e-32,-1.84531e-32,2.64936e-32,1.47454e-32,-1.11775e-32,-1.32939e-32,3.13676e-32,2.60374e-32,2.45480e-32,3.17285e-32,-1.36804e-32,-1.50224e-32,3.01274e-32,-6.39202e-32,3.13273e-32,-1.21467e-31,2.50575e-32,-3.19556e-35,6.59374e-33,1.73979e-32,2.91020e-32,1.22100e-32,7.50339e-32,-9.20024e-36,6.37586e-32,1.32376e-32,1.50560e-33,2.07375e-32,-1.31723e-32,-2.29925e-33,-6.33634e-34,-1.78541e-32,2.21136e-32,3.01972e-32,1.52745e-34,2.81537e-32,5.43064e-32,-1.82027e-32,3.13002e-32,-5.81726e-32,-4.35383e-32,-3.16890e-32,1.04281e-32,-1.04529e-32,3.06659e-32,-1.85453e-33,-1.95906e-32,-1.75523e-33,-3.40923e-33
1.13164e-32,-3.13232e-32,2.16991e-32,-2.22552e-32,-1.92348e-33,-4.96257e-33,1.08389e-33,7.76278e-33,1.46892e-32,-2.31651e-32,1.49350e-32,1.14314e-32,1.12564e-32,-4.69225e-33,-1.31440e-32,-2.90031e-33,2.89249e-32,-1.17783e-32,1.36339e-31,-3.53146e-33,3.77850e-32,-1.02537e-32,9.45240e-33,5.15534e-32,2.77446e-34,-2.59720e-32,4.47210e-32,-6.00937e-34,-7.68892e-32,-8.35055e-33,-5.36589e-32,-2.75733e-34,-1.02389e-32,-2.16446e-32,2.54777e-34,-1.95141e-32,-1.48097e-32,2.02258e-32,-2.87051e-32,-4.01000e-32,2.07259e-34,-3.68405e-32,-5.82401e-32,4.37529e-32,-5.91204e-32,8.01424e-32,9.38348e-32,2.55701e-32,9.69704e-33,8.21095e-33,-1.16950e-32,3.44020e-33,-5.20631e-33,-3.25440e-33,-1.03582e-32
1.36547e-32,-3.17795e-32,9.83538e-33,-1.30934e-32,2.39454e-32,-4.39699e-32,1.63565e-32,2.90195e-33,1.12709e-32,-2.37414e-32,-6.16850e-33,1.64130e-32,3.59093e-33,9.01957e-33,-2.39296e-32,-4.75190e-32,3.94833e-32,2.31668e-32,-6.72021e-33,-1.64840e-33,3.10836e-32,4.45552e-32,-1.03725e-31,-7.16251e-32,-8.80715e-32,-4.46594e-32,-3.61309e-32,2.62111e-32,1.12401e-32,4.12056e-32,2.46410e-32,-5.24462e-33,9.24385e-33,4.46502e-32,1.14817e-32,1.14960e-32,1.87091e-32,-1.69275e-32,1.11763e-32,5.10962e-32,-6.96430e-33,2.88737e-32,8.15211e-32,-5.60426e-32,9.08487e-32,-3.64615e-32,-1.77130e-31,-6.25920e-33,5.06593e-32,3.22664e-32,4.85186e-32,9.65062e-33,-2.46561e-32,2.71498e-33,1.56439e-32
